0.68	0.72	1.95834
0.68	0.74	1.96931
0.68	0.76	1.97896
0.68	0.78	1.98722
0.68	0.8	1.99407
0.68	0.82	1.99945
0.68	0.84	2.00331
0.68	0.86	2.00561
0.68	0.88	2.00629
0.68	0.9	2.00532
0.68	0.92	2.00264
0.68	0.94	1.9982
0.68	0.96	1.99196
0.68	0.98	1.98387
0.68	1	1.97388
0.72	0	1
0.72	0.02	1.03761
0.72	0.04	1.07499
0.72	0.06	1.11213
0.72	0.08	1.14899
0.72	0.1	1.18556
0.72	0.12	1.22182
0.72	0.14	1.25775
0.72	0.16	1.29332
0.72	0.18	1.32851
0.72	0.2	1.3633
0.72	0.22	1.39766
0.72	0.24	1.43157
0.72	0.26	1.46501
0.72	0.28	1.49794
0.72	0.3	1.53034
0.72	0.32	1.56219
0.72	0.34	1.59346
0.72	0.36	1.62411
0.72	0.38	1.65412
0.72	0.4	1.68345
0.72	0.42	1.71208
0.72	0.44	1.73996
0.72	0.46	1.76708
0.72	0.48	1.79338
0.72	0.5	1.81884
0.72	0.52	1.84341
0.72	0.54	1.86706
0.72	0.56	1.88975
0.72	0.58	1.91144
0.72	0.6	1.93209
0.72	0.62	1.95165
0.72	0.64	1.97008
0.72	0.66	1.98734
0.72	0.68	2.00338
0.72	0.7	2.01815
0.72	0.72	2.03161
0.72	0.74	2.04371
0.72	0.76	2.0544
0.72	0.78	2.06363
0.72	0.8	2.07136
0.72	0.82	2.07752
0.72	0.84	2.08208
0.72	0.86	2.08497
0.72	0.88	2.08616
0.72	0.9	2.08558
0.72	0.92	2.08318
0.72	0.94	2.07892
0.72	0.96	2.07275
0.72	0.98	2.0646
0.72	1	2.05443
0.76	0	1
0.76	0.02	1.04026
0.76	0.04	1.08027
0.76	0.06	1.12001
0.76	0.08	1.15946
0.76	0.1	1.19859
0.76	0.12	1.23738
0.76	0.14	1.27582
0.76	0.16	1.31387
0.76	0.18	1.35152
0.76	0.2	1.38874
0.76	0.22	1.42551
0.76	0.24	1.4618
0.76	0.26	1.49759
0.76	0.28	1.53284
0.76	0.3	1.56754
0.76	0.32	1.60166
0.76	0.34	1.63516
0.76	0.36	1.66801
0.76	0.38	1.70019
0.76	0.4	1.73165
0.76	0.42	1.76237
0.76	0.44	1.79232
0.76	0.46	1.82145
0.76	0.48	1.84973
0.76	0.5	1.87712
0.76	0.52	1.90358
0.76	0.54	1.92907
0.76	0.56	1.95355
0.76	0.58	1.97697
0.76	0.6	1.9993
0.76	0.62	2.02048
0.76	0.64	2.04046
0.76	0.66	2.05921
0.76	0.68	2.07668
0.76	0.7	2.0928
0.76	0.72	2.10754
0.76	0.74	2.12084
0.76	0.76	2.13265
0.76	0.78	2.14291
0.76	0.8	2.15158
0.76	0.82	2.15859
0.76	0.84	2.1639
0.76	0.86	2.16745
0.76	0.88	2.16918
0.76	0.9	2.16903
0.76	0.92	2.16696
0.76	0.94	2.16291
0.76	0.96	2.15681
0.76	0.98	2.14862
0.76	1	2.13828
0.8	0	1
0.8	0.02	1.04299
0.8	0.04	1.08569
0.8	0.06	1.1281
0.8	0.08	1.1702
0.8	0.1	1.21195
0.8	0.12	1.25334
0.8	0.14	1.29435
0.8	0.16	1.33495
0.8	0.18	1.37513
0.8	0.2	1.41485
0.8	0.22	1.45409
0.8	0.24	1.49282
0.8	0.26	1.53103
0.8	0.28	1.56868
0.8	0.3	1.60575
0.8	0.32	1.6422
0.8	0.34	1.678
0.8	0.36	1.71313
0.8	0.38	1.74755
0.8	0.4	1.78123
0.8	0.42	1.81413
0.8	0.44	1.84621
0.8	0.46	1.87744
0.8	0.48	1.90778
0.8	0.5	1.93719
0.8	0.52	1.96562
0.8	0.54	1.99303
0.8	0.56	2.01938
0.8	0.58	2.04463
0.8	0.6	2.06872
0.8	0.62	2.0916
0.8	0.64	2.11324
0.8	0.66	2.13357
0.8	0.68	2.15254
0.8	0.7	2.1701
0.8	0.72	2.1862
0.8	0.74	2.20078
0.8	0.76	2.21378
0.8	0.78	2.22516
0.8	0.8	2.23484
0.8	0.82	2.24277
0.8	0.84	2.24889
0.8	0.86	2.25314
0.8	0.88	2.25547
0.8	0.9	2.25581
0.8	0.92	2.25409
0.8	0.94	2.25027
0.8	0.96	2.24428
0.8	0.98	2.23606
0.8	1	2.22554
0.84	0	1
0.84	0.02	1.04577
0.84	0.04	1.09124
0.84	0.06	1.13639
0.84	0.08	1.18119
0.84	0.1	1.22563
0.84	0.12	1.26969
0.84	0.14	1.31333
0.84	0.16	1.35655
0.84	0.18	1.39931
0.84	0.2	1.44159
0.84	0.22	1.48337
0.84	0.24	1.52462
0.84	0.26	1.56532
0.84	0.28	1.60543
0.84	0.3	1.64493
0.84	0.32	1.68379
0.84	0.34	1.72198
0.84	0.36	1.75946
0.84	0.38	1.7962
0.84	0.4	1.83217
0.84	0.42	1.86732
0.84	0.44	1.90162
0.84	0.46	1.93504
0.84	0.48	1.96752
0.84	0.5	1.99903
0.84	0.52	2.02952
0.84	0.54	2.05895
0.84	0.56	2.08727
0.84	0.58	2.11443
0.84	0.6	2.14037
0.84	0.62	2.16506
0.84	0.64	2.18843
0.84	0.66	2.21043
0.84	0.68	2.23101
0.84	0.7	2.2501
0.84	0.72	2.26764
